descripcion,causa
115/05/201309311-2013-0285  ACCIÓN DE PROTECCIÓN,093112013028
215/05/201309311-2013-0286  MATRICULA DE COMERCIO,093112013028
315/05/201309311-2013-0287  PRESCRIPCIONES,093112013028
414/05/201309311-2013-0284  DINERO,093112013028
121/05/201309311-2013-0296  EXTINCION DE PATRIMONIO FAMILIAR,093112013029
220/05/201309311-2013-0294  PRESCRIPCIONES,093112013029
320/05/201309311-2013-0295  EXTINCION DE PATRIMONIO FAMILIAR,093112013029
417/05/201309311-2013-0293  RECUSACION,093112013029
516/05/201309311-2013-0290  MATRICULA DE COMERCIO,093112013029
128/05/201309311-2013-0315  DINERO,093112013031
227/05/201309311-2013-0311  NOTIFICACIÓN ART. 122 LOSNCP,093112013031
131/05/201309311-2013-0326  REIVINDICACION,093112013032
231/05/201309311-2013-0327  COBRO DE PAGARÉ A LA ORDEN,093112013032
329/05/201309311-2013-0322  CONFESION JUDICIAL,093112013032
No se encuentran resultados.,093112013033
No se encuentran resultados.,093112014003
105/11/201309311-2013-0178P DEPRECATORIO,093112013017
201/11/201309311-2013-0177P DEPRECATORIO,093112013017
324/10/201309311-2013-0172P DEPRECATORIO,093112013017
421/03/201309311-2013-0177  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093112013017
519/03/201309311-2013-0171  NOTIFICACIÓN ART. 122 LOSNCP,093112013017
619/03/201309311-2013-0172  EMBARGO Y REMATE DE BIEN CON RESERVA DE DOMINIO,093112013017
719/03/201309311-2013-0175  ACCION DE PROTECCION,093112013017
121/11/201309311-2013-0186P DEPRECATORIO,093112013018
218/11/201309311-2013-0185P DEPRECATORIO,093112013018
312/11/201309311-2013-0182P DEPRECATORIO,093112013018
117/12/201309311-2013-0197P DEPRECATORIO,093112013019
201/04/201309311-2013-0198  DINERO,093112013019
105/04/201309311-2013-0207  EXTINCION DE PATRIMONIO FAMILIAR,093112013020
111/04/201309311-2013-0217  CONCURSO DE ACREEDORES,093112013021
210/04/201309311-2013-0214  REQUERIMIENTO,093112013021
310/04/201309311-2013-0215  REINVINDICACIÓN,093112013021
409/04/201309311-2013-0212  OBLIGACIONES; ART. 423 CPC,093112013021
115/04/201309311-2013-0222  PRESCRIPCIONES,093112013022
119/04/201309311-2013-0237  RECUSACION,093112013023
218/04/201309311-2013-0232  SOLICITUD DE EMBARGO,093112013023
317/04/201309311-2013-0231  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093112013023
124/04/201309311-2013-0243  CONFESION JUDICIAL,093112013024
130/04/201309311-2013-0257  EXTINCION DE PATRIMONIO FAMILIAR,093112013025
106/05/201309311-2013-0266  PRESCRIPCIONES,093112013026
115/05/201309311-2013-0285  ACCIÓN DE PROTECCIÓN,093112013028
215/05/201309311-2013-0286  MATRICULA DE COMERCIO,093112013028
315/05/201309311-2013-0287  PRESCRIPCIONES,093112013028
414/05/201309311-2013-0284  DINERO,093112013028
121/05/201309311-2013-0296  EXTINCION DE PATRIMONIO FAMILIAR,093112013029
220/05/201309311-2013-0294  PRESCRIPCIONES,093112013029
320/05/201309311-2013-0295  EXTINCION DE PATRIMONIO FAMILIAR,093112013029
417/05/201309311-2013-0293  RECUSACION,093112013029
516/05/201309311-2013-0290  MATRICULA DE COMERCIO,093112013029
128/05/201309311-2013-0315  DINERO,093112013031
227/05/201309311-2013-0311  NOTIFICACIÓN ART. 122 LOSNCP,093112013031
131/05/201309311-2013-0326  REIVINDICACION,093112013032
231/05/201309311-2013-0327  COBRO DE PAGARÉ A LA ORDEN,093112013032
329/05/201309311-2013-0322  CONFESION JUDICIAL,093112013032
No se encuentran resultados.,093112013033
No se encuentran resultados.,093112014003
